id,date,activity,appCat.builtin,appCat.communication,appCat.entertainment,appCat.finance,appCat.game,appCat.office,appCat.other,appCat.social,appCat.travel,appCat.unknown,appCat.utilities,appCat.weather,call,circumplex.arousal,circumplex.valence,mood,screen,sms
AS14.17,2014-03-27,0.0906331678707439,663.879,1329.807,1207.139,0.0,0.0,0.0,45.212,1500.51,263.167,0.0,0.0,0.0,0.0,0.0,1.0,7.0,4477.501001358032,0.0
AS14.17,2014-03-28,0.2510368299862318,376.56,2141.161,791.014,0.0,0.0,30.121,204.161,1161.41,329.95,0.0,0.0,0.0,1.0,1.0,1.0,7.0,4075.0930006504063,0.0
AS14.17,2014-03-29,0.2092882156846513,590.455,1405.81,992.519,21.08,0.0,0.0,45.153999999999996,1787.736,195.447,0.0,0.0,0.0,8.0,1.0,1.0,7.0,5742.628001689911,1.0
AS14.17,2014-03-30,0.008333333333333331,112.01,306.951,0.0,0.0,0.0,0.0,32.299,112.483,59.765,0.0,0.0,0.0,0.0,1.0,1.0,8.0,591.5339996814731,0.0
AS14.17,2014-03-31,0.09798605176533887,535.475,1521.745,932.0840000000001,0.0,0.0,0.0,581.246,1099.694,535.395,0.0,105.084,0.0,0.0,0.0,1.0,7.0,2780.960001230239,0.0
AS14.17,2014-04-01,0.146776392180804,1051.966,2268.929,1215.411,0.0,0.0,211.303,298.98199999999997,1112.9840000000002,137.781,0.0,9.317,0.0,4.0,1.0,1.0,7.0,5640.406001091005,2.0
AS14.17,2014-04-02,0.09017666475035048,844.694,786.374,1718.078,0.0,0.0,166.79399999999998,187.99,1459.598,150.554,0.0,71.206,0.0,1.0,0.0,1.0,8.0,4154.948999643325,0.0
AS14.17,2014-04-03,0.12420343137254904,477.121,1742.741,2304.94,0.0,0.0,36.243,227.182,1450.005,128.398,0.0,20.074,0.0,1.0,0.0,1.0,7.0,5064.627001285556,1.0
AS14.17,2014-04-04,0.15983601774042955,265.924,712.586,1195.336,0.0,0.0,67.059,44.382000000000005,1153.222,0.0,0.0,0.0,0.0,1.0,-1.0,1.0,7.0,4548.271001815795,1.0
AS14.17,2014-04-05,0.18913979786829993,242.177,1092.54,778.512,0.0,0.0,0.0,43.366,399.056,15.843,0.0,0.0,0.0,3.0,0.0,1.0,7.0,1645.4820010662079,3.0
AS14.17,2014-04-06,0.03688805922779405,147.799,669.777,834.168,0.0,0.0,0.0,101.225,538.17,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,2475.89699935913,1.0
AS14.17,2014-04-07,0.04899951284861772,166.55599999999998,935.613,1164.8719999999998,0.0,0.0,0.0,23.193,1230.794,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,1821.6000006198897,0.0
AS14.17,2014-04-08,0.02606539516633098,750.932,3043.116,1606.164,0.0,0.0,337.578,48.317,1393.574,282.706,206.937,16.049,0.0,3.0,0.0,1.0,7.0,6807.82399940491,1.0
AS14.17,2014-04-09,0.10923143184508001,394.617,1713.387,1634.239,0.0,0.0,161.457,91.727,813.354,263.212,0.0,4.031,0.0,0.0,0.0,1.0,7.0,5030.267999649048,0.0
AS14.17,2014-04-10,0.10077388350248441,367.038,2307.113,1651.035,0.0,0.0,51.252,186.31799999999998,1175.385,172.989,0.0,0.0,0.0,0.0,1.0,1.0,7.0,3159.4490001201625,0.0
AS14.17,2014-04-11,0.20737365024236556,898.587,495.892,0.0,0.0,0.0,0.0,39.482,1416.739,141.109,0.0,57.440999999999995,0.0,0.0,0.0,1.0,7.0,2179.8089997768407,0.0
AS14.17,2014-04-12,0.16595320188693283,1117.441,1120.535,873.5799999999999,0.0,0.0,0.0,39.147999999999996,1079.202,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,2500.244999647141,0.0
AS14.17,2014-04-13,0.0756640189523358,604.702,1390.7540000000001,2396.594,0.0,0.0,0.0,55.028,2574.059,206.014,0.0,20.159,0.0,0.0,-0.0,1.0,7.0,5507.473999738694,0.0
AS14.17,2014-04-14,0.0851143385464617,459.03,379.326,0.0,0.0,0.0,148.85,49.45,319.01800000000003,261.709,0.0,0.0,0.0,1.0,1.0,1.0,7.0,1616.1239991188054,0.0
AS14.17,2014-04-15,0.10223628470884812,1072.607,3457.492,973.083,0.0,0.0,13.126000000000001,852.465,1506.494,82.572,0.0,0.0,0.0,0.0,0.0,1.0,7.0,5145.5109996795645,1.0
AS14.17,2014-04-16,0.11137417839840907,685.23,3553.437,762.9350000000001,0.0,0.0,55.257000000000005,46.701,1023.391,196.313,0.0,27.096,0.0,2.0,1.0,1.0,7.0,6143.1280026435825,1.0
AS14.17,2014-04-17,0.11615087487091101,366.358,1653.118,1243.039,0.0,0.0,0.0,43.743,1491.167,0.0,0.0,4.649,0.0,0.0,0.0,1.0,7.0,3174.364999771117,2.0
AS14.17,2014-04-18,0.18855451998494854,147.635,1356.181,1335.357,0.0,0.0,0.0,33.187,53.717,0.0,0.0,5.019,0.0,1.0,1.0,1.0,7.0,2522.390999794006,0.0
AS14.17,2014-04-19,0.16723933497618126,52.388000000000005,979.172,0.0,0.0,0.0,0.0,43.589,265.539,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,1341.7960014343253,0.0
AS14.17,2014-04-20,0.12116526023672414,414.827,3840.257,2299.942,0.0,0.0,0.0,43.058,1306.794,783.4639999999999,0.0,0.0,0.0,0.0,0.0,1.0,7.0,7566.348000288008,0.0
AS14.17,2014-04-21,0.0881963953222814,126.5,1604.798,350.995,0.0,0.0,0.0,61.703,389.94899999999996,19.146,0.0,3.01,0.0,1.0,0.0,1.0,7.0,2261.7730002403264,0.0
AS14.17,2014-04-22,0.05062149859943974,384.681,3726.835,1343.5230000000001,0.0,0.0,0.0,46.482,1561.552,72.052,0.0,0.0,0.0,0.0,1.0,1.0,7.0,6908.1420006752005,2.0
AS14.17,2014-04-23,0.07183591337438762,681.559,3622.032,1432.016,0.0,0.0,31.128,45.771,1197.938,467.853,0.0,0.0,0.0,1.0,1.0,1.0,7.0,5714.315000534057,0.0
AS14.17,2014-04-24,0.10981776234215578,729.753,2040.673,1305.854,0.0,0.0,0.0,40.536,2004.768,289.234,0.0,0.0,0.0,1.0,1.0,1.0,7.0,5700.994000911714,0.0
AS14.17,2014-04-25,0.20366097979108125,651.725,1844.865,1495.172,0.0,0.0,130.68800000000002,121.05699999999999,333.25600000000003,21.671,0.0,8.035,0.0,4.0,0.0,1.0,7.0,2981.067999362945,1.0
AS14.17,2014-04-26,0.1868376213455872,715.569,924.575,0.0,0.0,0.0,0.0,55.55799999999999,124.621,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8.0,1809.0979979038243,1.0
AS14.17,2014-04-27,0.10881482413902194,567.861,1386.999,864.042,0.0,0.0,0.0,34.075,1038.2160000000001,27.316,0.0,0.0,0.0,0.0,1.0,1.0,7.0,3886.931999683379,2.0
AS14.17,2014-04-28,0.09738745436440811,333.64799999999997,1820.474,1345.784,0.0,0.0,259.152,44.739,769.875,825.582,0.0,3.079,0.0,0.0,1.0,0.0,7.0,3857.9489991664877,0.0
AS14.17,2014-04-29,0.11043061827109142,459.558,2078.111,1608.3090000000002,0.0,0.0,0.0,35.562,1062.885,186.769,0.0,0.0,0.0,0.0,1.0,1.0,7.0,4428.326998472214,0.0
AS14.17,2014-04-30,0.12463316853668994,226.924,1485.712,109.149,60.552,0.0,0.0,44.38,99.166,391.944,0.0,34.883,0.0,0.0,1.0,1.0,7.0,3284.8539996147174,0.0
AS14.17,2014-05-01,0.08234652506199255,270.014,920.841,13.036,0.0,1249.037,0.0,8.034,78.019,0.0,0.0,15.057,0.0,0.0,1.0,1.0,8.0,2487.3869998455048,1.0
AS14.17,2014-05-02,0.25846488933166406,406.275,1199.331,0.0,0.0,0.0,0.0,22.708,714.7330000000001,426.661,0.0,0.0,0.0,1.0,1.0,1.0,7.0,2847.155001163481,0.0
AS14.17,2014-05-03,0.3363385812828156,631.473,1066.229,161.651,0.0,0.0,0.0,44.149,1463.175,95.501,0.0,9.029,0.0,7.0,-1.0,1.0,7.0,3204.2990000247937,3.0
AS14.17,2014-05-04,0.014882726356802151,316.415,595.625,0.0,0.0,0.0,0.0,26.455,188.853,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,7.0,1122.8960008621211,0.0
AS14.17,2014-05-05,0.12082519677085117,85.5,921.79,20.078,0.0,0.0,0.0,22.224,767.06,228.559,0.0,47.956,0.0,0.0,1.0,1.0,8.0,2093.7509994506836,0.0
AS14.19,2014-03-21,0.10965501792114701,136.482,636.621,0.0,0.0,0.0,0.0,117.069,5.037,0.0,0.0,0.0,0.0,3.0,1.0,1.0,5.0,2499.1570000648494,0.0
AS14.19,2014-03-22,0.08657926861241298,746.248,1842.9080000000001,0.0,0.0,0.0,0.0,480.03,71.613,0.0,0.0,0.0,0.0,7.0,-1.0,0.0,7.0,3426.4120004177094,0.0
AS14.19,2014-03-23,0.029460438699569155,571.8430000000001,252.169,0.0,0.0,0.0,0.0,104.042,67.619,0.0,0.0,0.0,0.0,4.0,-1.0,1.0,7.0,996.3209986686709,0.0
AS14.19,2014-03-24,0.11388944606136413,384.557,1665.388,26.125,0.0,0.0,0.0,53.411,0.0,0.0,0.0,0.0,0.0,5.0,-0.0,0.0,6.0,2143.2990009784703,0.0
AS14.19,2014-03-25,0.11325160672351993,800.095,3353.031,0.0,0.0,0.0,0.0,54.303,0.0,0.0,0.0,0.0,0.0,12.0,-1.0,0.0,6.0,4789.015998840333,0.0
AS14.19,2014-03-26,0.10891482612696546,910.698,3308.547,0.0,0.0,0.0,0.0,49.532,139.746,0.0,2.006,0.0,0.0,6.0,-1.0,0.0,6.0,4413.39799952507,0.0
AS14.19,2014-03-27,0.13220460848007368,879.976,2165.117,242.518,0.0,0.0,0.0,47.601,190.399,0.0,66.857,0.0,0.0,7.0,0.0,1.0,7.0,3595.464998483658,1.0
AS14.19,2014-03-28,0.14887226502146783,850.96,1221.546,562.8489999999999,0.0,0.0,0.0,63.667,26.28,0.0,4.047000000000001,0.0,0.0,8.0,-1.0,1.0,7.0,2731.158999204635,1.0
AS14.19,2014-03-29,0.13795426002920017,398.263,962.6,85.27600000000001,0.0,0.0,0.0,95.584,0.0,0.0,0.0,0.0,0.0,10.0,0.0,1.0,7.0,1752.946999788284,2.0
AS14.19,2014-03-30,0.06452367036820572,335.884,690.436,0.0,0.0,0.0,0.0,50.268,0.0,0.0,0.0,0.0,0.0,5.0,-0.0,1.0,7.0,1024.7169997692104,0.0
AS14.19,2014-03-31,0.130120999549245,856.966,2668.355,0.0,0.0,0.0,0.0,44.667,0.0,238.217,0.0,0.0,0.0,6.0,-0.0,1.0,7.0,4064.3419995307927,1.0
AS14.19,2014-04-01,0.13346682929400022,380.524,3121.714,0.0,0.0,0.0,0.0,49.427,0.0,0.0,8.822,0.0,0.0,1.0,0.0,0.0,6.0,3570.471000909805,0.0
AS14.19,2014-04-02,0.07716355485107416,585.067,1181.837,0.0,0.0,0.0,0.0,41.193,46.949,0.0,0.0,0.0,0.0,3.0,-0.0,1.0,8.0,1855.2750003337858,0.0
AS14.19,2014-04-03,0.07307714752567694,394.866,2432.373,0.0,0.0,0.0,0.0,42.374,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,7.0,3131.0230004787445,0.0
AS14.19,2014-04-04,0.15702115397103714,1469.252,2113.677,0.0,0.0,0.0,0.0,195.699,219.406,0.0,0.0,0.0,0.0,11.0,-0.0,0.0,7.0,3949.334000825882,0.0
AS14.19,2014-04-05,0.13595576600004902,643.2819999999999,1089.559,0.0,0.0,360.982,0.0,65.382,53.37,0.0,0.0,0.0,0.0,11.0,-1.0,1.0,8.0,2214.1240007877354,0.0
AS14.19,2014-04-06,0.09422410643417789,763.594,1658.215,0.0,0.0,0.0,0.0,49.277,0.0,0.0,0.0,0.0,0.0,8.0,-1.0,1.0,7.0,2472.241999864578,1.0
AS14.19,2014-04-07,0.18343492913073647,555.683,2995.572,0.0,0.0,0.0,0.0,63.583,214.58,0.0,0.0,0.0,0.0,11.0,-1.0,1.0,7.0,3834.507002592087,0.0
AS14.19,2014-04-08,0.08906279785658473,993.129,1925.0710000000001,0.0,0.0,0.0,0.0,39.395,0.0,0.0,0.0,53.342,0.0,8.0,-0.0,1.0,7.0,2903.4530005455003,2.0
AS14.19,2014-04-09,0.11756512889589066,521.924,2054.563,0.0,0.0,0.0,0.0,60.629,0.0,0.0,0.0,0.0,0.0,8.0,-0.0,1.0,7.0,3051.9820015430446,1.0
AS14.19,2014-04-10,0.07280121100164204,512.186,431.114,0.0,0.0,0.0,0.0,32.281,67.614,0.0,0.0,0.0,0.0,4.0,-0.0,1.0,7.0,1047.3950006961823,0.0
AS14.19,2014-04-11,0.1110938994618982,725.7379999999999,1663.171,0.0,0.0,0.0,0.0,42.442,61.461999999999996,0.0,0.0,0.0,0.0,6.0,-1.0,1.0,7.0,2774.231001377106,0.0
AS14.19,2014-04-12,0.06605497341205051,426.496,977.434,0.0,0.0,0.0,0.0,45.462,389.025,0.0,0.0,0.0,0.0,6.0,0.0,1.0,7.0,1843.077999830247,0.0
AS14.19,2014-04-13,0.11367449436267445,336.304,879.515,0.0,0.0,0.0,0.0,61.584,226.876,0.0,0.0,0.0,0.0,6.0,-1.0,1.0,7.0,1506.4069986343386,0.0
AS14.19,2014-04-14,0.14592902118511944,983.377,2759.251,0.0,0.0,0.0,0.0,68.638,208.525,0.0,42.282,0.0,0.0,15.0,0.0,1.0,7.0,5001.964999198914,0.0
AS14.19,2014-04-15,0.13076563958916904,735.272,3403.352,0.0,0.0,0.0,0.0,113.346,19.202,0.0,12.671,0.0,0.0,4.0,-1.0,1.0,6.0,4282.645000696184,0.0
AS14.19,2014-04-16,0.07721354166666668,218.157,1275.42,0.0,0.0,0.0,0.0,57.332,354.729,0.0,0.0,0.0,0.0,4.0,-1.0,1.0,7.0,1871.9100003242488,1.0
AS14.19,2014-04-17,0.1014676704014939,167.766,3003.475,0.0,0.0,0.0,0.0,47.519999999999996,97.947,0.0,0.0,0.0,0.0,1.0,-1.0,1.0,7.0,3061.796998500823,0.0
AS14.19,2014-04-18,0.06493055555555556,148.654,2272.774,0.0,0.0,229.132,0.0,43.347,0.0,0.0,0.0,0.0,0.0,3.0,-1.0,1.0,7.0,3308.5030000209813,1.0
AS14.19,2014-04-19,0.11031735913804186,284.587,762.97,0.0,0.0,0.0,0.0,56.542,323.904,0.0,8.679,0.0,0.0,6.0,-0.0,1.0,7.0,1113.8729996681213,0.0
AS14.19,2014-04-20,0.10195700631156769,917.671,697.55,0.0,0.0,0.0,0.0,41.698,75.98,0.0,0.0,0.0,0.0,4.0,0.0,1.0,8.0,1732.6659996509559,0.0
AS14.19,2014-04-21,0.13346984280942725,471.078,1139.57,0.0,0.0,0.0,0.0,47.591,72.515,0.0,0.0,0.0,0.0,6.0,-0.0,1.0,6.0,1736.3480000495902,0.0
AS14.19,2014-04-22,0.13701083958092172,616.508,3908.64,0.0,0.0,0.0,0.0,50.736000000000004,25.469,0.0,0.0,0.0,0.0,7.0,1.0,1.0,7.0,4881.058999300003,0.0
AS14.19,2014-04-23,0.11064682679520278,357.817,2444.496,0.0,0.0,0.0,0.0,56.45,193.167,0.0,0.0,0.0,0.0,4.0,-1.0,1.0,6.0,3101.1779999732976,1.0
AS14.19,2014-04-24,0.1056023849974434,381.354,2393.101,0.0,0.0,0.0,0.0,188.1,0.0,0.0,0.0,0.0,0.0,5.0,-1.0,1.0,7.0,2031.548000574112,0.0
AS14.19,2014-04-25,0.07677511149518858,249.607,1554.7269999999999,546.49,0.0,0.0,0.0,43.169,257.98199999999997,0.0,0.0,3.015,0.0,6.0,-1.0,1.0,7.0,2672.424998760224,0.0
AS14.19,2014-04-26,0.24910271579896326,802.705,457.988,0.0,0.0,0.0,0.0,107.93599999999999,0.0,0.0,0.0,0.0,0.0,6.0,1.0,2.0,8.0,1374.8749997615814,1.0
AS14.19,2014-04-27,0.04486664230909752,593.827,1624.733,0.0,0.0,0.0,0.0,85.994,396.19,258.855,0.0,0.0,0.0,4.0,-2.0,1.0,6.0,3028.6259999275203,0.0
AS14.19,2014-04-28,0.10377999025697233,475.286,1752.1490000000001,0.0,0.0,0.0,0.0,56.394999999999996,599.376,61.938,0.0,0.0,0.0,4.0,0.0,1.0,6.0,2972.204998731613,0.0
AS14.19,2014-04-29,0.02568243249036055,309.21999999999997,1719.707,0.0,0.0,0.0,0.0,46.359,173.306,0.0,0.0,0.0,0.0,6.0,0.0,1.0,7.0,2259.0499985218044,0.0
AS14.19,2014-04-30,0.04454670107302971,694.309,1851.818,5.125,0.0,0.0,0.0,51.309,370.99,0.0,0.0,0.0,0.0,12.0,0.0,1.0,7.0,3133.3029992580414,0.0
AS14.19,2014-05-01,0.12626491862973474,544.93,1778.7640000000001,0.0,0.0,0.0,0.0,47.416,334.30199999999996,0.0,3.029,0.0,0.0,2.0,-0.0,1.0,7.0,3142.984999418261,0.0
AS14.19,2014-05-02,0.19230524793625595,379.965,974.654,0.0,0.0,0.0,0.0,75.693,0.0,0.0,3.037,0.0,0.0,9.0,0.0,1.0,8.0,1432.8610005378728,0.0
AS14.19,2014-05-03,0.19011876257542557,757.655,1326.384,0.0,0.0,0.0,0.0,73.473,9.076,0.0,0.0,0.0,0.0,13.0,0.0,1.0,7.0,3198.180001020433,2.0
AS14.19,2014-05-04,0.06944999498758414,684.821,1446.845,0.0,0.0,0.0,0.0,63.501,478.491,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,7.0,2678.915000200271,0.0
AS14.19,2014-05-05,0.0,0.0,6.098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,6.10800004005432,0.0
AS14.20,2014-03-20,0.09539465993173388,211.455,6.086,43.303,0.0,63.294,0.0,0.0,47.557,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,7.0,369.4009997844696,0.0
AS14.20,2014-03-21,0.13232854648398445,30.088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,30.0939998626709,0.0
AS14.20,2014-03-22,0.007716049382716034,29.871,402.935,0.0,0.0,0.0,0.0,58.238,3.013,0.0,88.14,0.0,0.0,0.0,1.0,0.0,8.0,582.3540003299713,0.0
AS14.20,2014-03-23,0.04320987654320987,46.412000000000006,657.611,48.255,0.0,0.0,0.0,65.792,0.0,0.0,22.147,0.0,0.0,0.0,1.0,1.0,8.0,691.3710000514973,1.0
AS14.20,2014-03-24,0.03333333333333333,115.908,232.36,162.989,0.0,445.804,0.0,14.054,228.282,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,7.0,249.11499953269964,1.0
AS14.20,2014-03-25,0.07893518518518522,872.518,242.46599999999998,261.954,0.0,347.38599999999997,0.0,130.525,523.087,0.0,222.01500000000001,88.629,0.0,0.0,-1.0,-0.0,6.0,1643.072000265121,0.0
AS14.20,2014-03-26,0.025762156714537646,79.012,80.782,370.68100000000004,0.0,0.0,0.0,72.931,347.365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,748.3169999122623,0.0
AS14.20,2014-03-27,0.05700000000000001,228.70999999999998,115.054,44.372,0.0,624.721,0.0,0.0,250.67600000000002,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,1263.7210004329686,0.0
AS14.20,2014-03-28,0.02380952380952381,408.747,133.34900000000002,0.0,0.0,0.0,0.0,8.027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,460.5519998073581,0.0
AS14.20,2014-03-29,0.13813915857605177,122.243,21.13,0.0,0.0,494.903,0.0,122.482,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,7.0,760.8439998626707,0.0
AS14.20,2014-03-30,0.3802083333333333,22.232,444.131,0.0,0.0,0.0,0.0,0.0,327.462,0.0,821.101,0.0,0.0,0.0,1.0,1.0,8.0,834.6750004291538,2.0
AS14.20,2014-03-31,0.0125,0.0,20.709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,7.0,20.71399974822997,3.0
AS14.20,2014-04-01,0.0,38.339999999999996,0.0,0.0,0.0,953.245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,29.6319999694824,4.0
AS14.20,2014-04-02,0.06712962962962966,510.743,715.668,148.78199999999998,0.0,0.0,0.0,18.118,789.297,93.43400000000001,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2276.728000640871,0.0
AS14.20,2014-04-03,0.05502297410192151,43.258,0.0,0.0,0.0,0.0,0.0,11.387,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,54.6529998779297,0.0
AS14.20,2014-04-04,0.01574074074074075,275.829,761.8199999999999,0.0,75.399,546.803,0.0,41.504,364.033,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,2065.8469989299774,0.0
AS14.20,2014-04-05,0.09056023599628252,108.75399999999999,94.521,27.475,0.0,422.587,0.0,153.89600000000002,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,7.0,807.5760002136229,0.0
AS14.20,2014-04-06,0.06022714082246478,230.867,852.777,14.083,0.0,418.192,0.0,0.0,437.39,0.0,0.0,0.0,0.0,3.0,1.0,1.0,7.0,1780.0509996414187,1.0
AS14.20,2014-04-07,0.029011707988980725,73.935,882.912,77.365,0.0,530.69,0.0,0.0,574.76,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,290.2020001411439,1.0
AS14.20,2014-04-08,0.003367003367003367,66.224,0.0,0.0,0.0,531.717,0.0,0.0,4.024,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,601.9649999141694,2.0
AS14.20,2014-04-09,0.069361289395536,241.88299999999998,263.23,248.851,0.0,0.0,0.0,44.223,1007.6129999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,1532.6959998607635,4.0
AS14.20,2014-04-10,0.02183641975308642,86.771,661.899,123.988,0.0,0.0,0.0,10.035,330.51300000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1213.406999826432,1.0
AS14.20,2014-04-11,0.05509259259259256,55.402,72.345,0.0,0.0,0.0,0.0,41.273,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,8.0,169.1849999427795,0.0
AS14.20,2014-04-12,0.04598055910316446,148.998,2408.1150000000002,0.0,49.692,403.373,0.0,81.62899999999999,105.212,0.0,0.0,0.0,0.0,6.0,0.0,1.0,7.0,2694.049999952316,1.0
AS14.20,2014-04-13,0.0,12.451,0.0,0.0,0.0,569.675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,5.01699995994568,0.0
AS14.20,2014-04-14,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,2.0
AS14.20,2014-04-15,0.10694444444444444,103.594,421.382,24.137,0.0,0.0,0.0,14.144,135.541,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,699.7319998741151,0.0
AS14.20,2014-04-16,0.004629629629629634,0.0,0.0,0.0,0.0,0.0,0.0,11.276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,11.29800009727478,1.0
AS14.20,2014-04-17,0.014580010632642209,306.671,476.179,65.554,0.0,496.895,0.0,0.0,319.817,0.0,39.18,0.0,0.0,0.0,-0.0,0.0,6.0,1704.4969999790194,1.0
AS14.20,2014-04-18,0.006430041152263367,78.833,0.0,0.0,0.0,0.0,0.0,0.0,14.633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,93.54699969291683,0.0
AS14.20,2014-04-19,0.0362707535121329,73.705,2344.307,0.0,0.0,196.45,0.0,0.0,35.379,0.0,3.01,0.0,0.0,0.0,0.0,1.0,8.0,2848.953001022339,0.0
AS14.20,2014-04-20,0.17375,308.396,282.502,0.0,0.0,0.0,0.0,185.428,13.353,0.0,0.0,0.0,0.0,1.0,-0.0,1.0,8.0,758.5090000629424,0.0
AS14.20,2014-04-21,0.06042250233426701,168.567,341.427,14.783,0.0,0.0,0.0,14.048,351.213,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,719.6380009651183,1.0
AS14.20,2014-04-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0
AS14.20,2014-04-23,0.05416666666666672,8.155999999999999,202.358,12.065,0.0,0.0,0.0,12.05,83.15,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,7.0,317.956999540329,1.0
AS14.20,2014-04-24,0.036901960784313716,542.866,484.745,16.071,0.0,0.0,0.0,378.066,82.875,0.0,0.0,0.0,0.0,1.0,-0.0,0.0,7.0,1478.5470013618472,0.0
AS14.20,2014-04-25,0.04379330553481039,192.424,488.702,21.807,0.0,0.0,0.0,46.597,60.263,0.0,0.0,0.0,0.0,2.0,0.0,0.0,7.0,707.3170003890989,0.0
AS14.20,2014-04-26,0.046111111111111096,113.58,594.009,122.576,0.0,0.0,0.0,0.0,460.113,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,1290.6129994392386,1.0
AS14.20,2014-04-27,0.01789285714285714,132.168,337.639,0.0,0.0,0.0,0.0,38.161,932.73,0.0,59.635,0.0,0.0,0.0,0.0,0.0,7.0,534.1210005283353,0.0
AS14.20,2014-04-28,0.05668667466986795,249.593,1130.865,200.395,0.0,561.0070000000001,0.0,46.019999999999996,399.017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2972.6559991836543,0.0
AS14.20,2014-04-29,0.0034722222222222337,163.942,105.477,18.071,0.0,0.0,0.0,0.0,131.852,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,419.503999948502,0.0
AS14.20,2014-04-30,0.21966037814426126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0
AS14.20,2014-05-01,0.07207938024212372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0
AS14.20,2014-05-02,0.1094717628296651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0
AS14.20,2014-05-03,0.006430041152263367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0
AS14.20,2014-05-04,0.12576017795029779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0
AS14.20,2014-05-05,0.16493096458489534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0
AS14.23,2014-03-22,0.3713608957795003,403.867,1871.42,723.923,0.0,0.0,0.0,294.722,662.43,0.0,2067.871,0.0,0.0,0.0,0.0,1.0,7.0,6747.242002010347,1.0
AS14.23,2014-03-23,0.21799615246001347,817.8249999999999,7734.949,1164.8909999999998,0.0,0.0,0.0,66.582,18183.946,0.0,274.31600000000003,21.201999999999998,0.0,1.0,-0.0,1.0,7.0,11433.262001514435,0.0
AS14.23,2014-03-24,0.3554132307808778,2085.223,3689.192,466.575,0.0,0.0,0.0,443.717,1270.961,39.085,280.964,3.016,0.0,0.0,-0.0,-0.0,6.0,8781.531001091003,0.0
AS14.23,2014-03-25,0.2749540512858405,1330.113,5329.358,3405.134,0.0,0.0,0.0,306.618,0.0,180.392,256.96299999999997,0.0,0.0,0.0,-0.0,1.0,6.0,11031.817999124525,0.0
